지점,일시,0.5M 정시 습도(%),1.5M 정시 습도(%),4.0M 정시 습도(%),10CM 정시 토양수분(%),20CM 정시 토양수분(%),30CM 정시 토양수분(%),50CM 정시 토양수분(%),0.5M 정시 기온(°C),1.5M 정시 기온(°C),4.0M 정시 기온(°C),1.5M 정시 풍속(m/s),4.0M 정시 풍속(m/s),정시 지면온도(°C),5CM 정시 지중온도(°C),10CM 정시 지중온도(°C),20CM 정시 지중온도(°C),30CM 정시 지중온도(°C),정시 누적 순복사(MJ/m2),정시 누적 전천복사(MJ/m2),정시 누적 반사복사(MJ/m2)
970,2018-01-12 19:00,55.4,53.1,49.2,7.6,4.3,5.3,5.4,-13.4,-13,-12.9,0.2,0.1,-11.2,-7.8,-6.7,-5.1,-4.1,7.37,11.11,3.74
970,2018-01-12 20:00,57.5,54.2,51.5,7.6,4.3,5.3,5.4,-14.2,-13.8,-13.8,0.6,0.6,-12,-8.4,-7.1,-5.4,-4.1,7.37,11.11,3.74
970,2018-01-12 21:00,63.9,60.2,58.3,7.6,4.3,5.3,5.4,-15.6,-15.2,-14.7,0,0,-12.7,-8.9,-7.6,-5.6,-4.1,7.37,11.11,3.74
970,2018-01-12 22:00,67.7,64.2,63.8,7.5,4.3,5.3,5.4,-15.6,-15.2,-15.4,0.6,0.3,-13.2,-9.3,-7.9,-5.7,-4.1,7.37,11.11,3.74
970,2018-01-12 23:00,66.9,65.7,66.8,7.5,4.3,5.3,5.4,-14.1,-14.2,-14.7,0.4,0.2,-11.6,-9.2,-8,-5.9,-4.2,7.37,11.11,3.74
970,2018-01-13 0:00,67.7,65.9,65.8,7.5,4.3,5.3,5.4,-13.5,-13.6,-14.1,0.1,0.2,-11.1,-9.1,-8.1,-6.2,-4.3,7.37,11.11,3.74
970,2018-01-13 1:00,69.4,68.1,69.2,7.5,4.3,5.3,5.3,-13,-13.1,-13.6,0.2,0.1,-10.8,-8.9,-7.9,-6.2,-4.3,0,0,0
970,2018-01-13 2:00,69.4,67.8,67.1,7.5,4.3,5.3,5.3,-12.6,-12.7,-13.3,0.4,0.2,-10.7,-8.8,-8,-6.3,-4.5,0,0,0
970,2018-01-13 3:00,67.8,66.2,67,7.5,4.3,5.3,5.3,-12.3,-12.4,-13,0.1,0.1,-10.4,-8.6,-7.8,-6.2,-4.5,0,0,0
970,2018-01-13 4:00,63,61,60,7.5,4.3,5.3,5.3,-12.1,-12.2,-12.7,1.5,1.5,-10.4,-8.5,-7.7,-6.2,-4.5,0,0,0
970,2018-01-13 5:00,63.6,61.4,61,7.5,4.3,5.3,5.3,-11.8,-12,-12.5,1.5,1.5,-10.2,-8.4,-7.7,-6.2,-4.5,0,0,0
970,2018-01-13 6:00,62.9,61.1,60.4,7.5,4.3,5.3,5.3,-11.4,-11.5,-12,2.1,2.3,-10.1,-8.4,-7.6,-6.2,-4.5,0,0,0
970,2018-01-13 7:00,60.2,59,59.4,7.5,4.3,5.3,5.3,-11,-11.2,-11.8,0.6,0.6,-9.6,-8.3,-7.6,-6.3,-4.6,0,0,0
970,2018-01-13 8:00,59.2,58.3,58.7,7.5,4.3,5.3,5.3,-10.7,-10.8,-11.3,0,0,-9.2,-8.1,-7.5,-6.1,-4.5,0,0,0
970,2018-01-13 9:00,59.1,57.3,58.1,7.5,4.3,5.3,5.3,-10.1,-10.2,-10.8,0.4,0.4,-8.4,-7.8,-7.3,-6.1,-4.5,0.03,0.03,0
970,2018-01-13 10:00,55.1,53,53.7,7.6,4.3,5.3,5.3,-9.1,-9.3,-9.8,0.4,0.3,-6.9,-7.3,-7,-6,-4.5,0.18,0.21,0.03
970,2018-01-13 11:00,68.7,68.3,69.5,7.6,4.3,5.3,5.3,-8.5,-8.8,-9.3,0.6,0.5,-4.7,-6.5,-6.5,-5.8,-4.4,0.52,0.69,0.17
970,2018-01-13 12:00,66.9,66.5,67.5,7.6,4.3,5.3,5.3,-6.9,-7.2,-7.8,0.7,0.6,-1.9,-5.6,-5.9,-5.6,-4.4,1.13,1.54,0.41
970,2018-01-13 13:00,62.9,63,65.1,7.7,4.3,5.3,5.3,-4.1,-4.5,-5.3,0.6,0.7,0.5,-4.4,-5,-5.2,-4.2,2.16,2.97,0.81
970,2018-01-13 14:00,60,60.4,63,7.8,4.3,5.3,5.2,-1.7,-2.1,-3,0.6,0.7,1,-3.6,-4.1,-4.8,-4.1,3.42,4.67,1.25
970,2018-01-13 15:00,60.5,60.8,62,8,4.3,5.3,5.2,-1.4,-1.7,-2.3,0.8,0.8,-0.8,-3.3,-3.5,-4.4,-3.9,4.41,6,1.59
970,2018-01-13 16:00,59.3,59.4,60.2,8.1,4.3,5.3,5.2,-1.1,-1.4,-2,0.7,0.8,-2,-3.2,-3.3,-3.9,-3.7,5.02,6.85,1.83
970,2018-01-13 17:00,67,64.6,64.7,8.1,4.4,5.3,5.2,-3.4,-2.7,-3,0.6,0.8,-4,-3.6,-3.4,-3.7,-3.6,5.22,7.16,1.94
970,2018-01-13 18:00,78.9,76.4,75.7,8.1,4.4,5.3,5.2,-6.6,-6.1,-5.7,0.3,0.3,-6.3,-4.3,-3.7,-3.5,-3.4,5.23,7.17,1.94
970,2018-01-13 19:00,78.5,75.7,77.1,8.1,4.4,5.3,5.3,-8.6,-7.8,-7.3,1,1.1,-7.5,-5,-4.2,-3.6,-3.3,5.23,7.17,1.94
970,2018-01-13 20:00,88.3,85.9,85.8,8,4.4,5.3,5.3,-9.4,-8.5,-8.4,0,0,-8.4,-5.5,-4.6,-3.6,-3.2,5.23,7.17,1.94
970,2018-01-13 21:00,87.8,86,88.2,7.9,4.4,5.3,5.3,-11.1,-10.3,-9.6,0.7,0.6,-9.2,-6.1,-5,-3.8,-3.1,5.23,7.17,1.94
970,2018-01-13 22:00,87.8,86.4,89.7,7.8,4.4,5.3,5.3,-12.2,-11.5,-10.7,0.7,1,-9.8,-6.5,-5.4,-4,-3.1,5.23,7.17,1.94
970,2018-01-13 23:00,87.8,86.1,88.8,7.8,4.4,5.3,5.3,-12.7,-12,-11.8,0.8,0.8,-10.4,-7,-5.9,-4.3,-3.2,5.23,7.17,1.94
970,2018-01-14 0:00,88.2,87.6,91.6,7.7,4.4,5.3,5.3,-12.7,-12,-11.8,0.3,0.2,-10.6,-7.3,-6.1,-4.4,-3.2,5.23,7.17,1.94
970,2018-01-14 1:00,89.4,88.1,91,7.7,4.4,5.3,5.3,-11.1,-11.1,-11.5,0.2,0.3,-9.8,-7.5,-6.4,-4.6,-3.3,0,0,0
970,2018-01-14 2:00,88.7,87.2,90.4,7.7,4.3,5.3,5.3,-9.4,-9.5,-10,0,0,-8.2,-7.1,-6.3,-4.7,-3.4,0,0,0
970,2018-01-14 3:00,88.6,87.1,90.3,7.7,4.3,5.3,5.3,-8.8,-8.9,-9.4,0.1,0.1,-7.8,-6.8,-6.1,-4.8,-3.4,0,0,0
970,2018-01-14 4:00,87.7,86.4,89.5,7.7,4.3,5.3,5.3,-9.8,-9.5,-9.5,0.4,0.5,-9.1,-6.8,-6.1,-4.9,-3.5,0,0,0
970,2018-01-14 5:00,89.2,87.9,91.2,7.6,4.3,5.3,5.3,-10,-10,-10.2,0.4,0.5,-9,-7,-6.2,-4.9,-3.6,0,0,0
970,2018-01-14 6:00,88.9,87.5,91.1,7.6,4.3,5.3,5.3,-10.2,-9.8,-10,0.1,0.1,-9.5,-7.1,-6.3,-5,-3.6,0,0,0
970,2018-01-14 7:00,89.1,87.6,90.7,7.6,4.3,5.3,5.3,-9.8,-9.8,-10,0,0.1,-9.1,-7.2,-6.5,-5.1,-3.7,0,0,0
970,2018-01-14 8:00,90.2,88.5,91.8,7.6,4.3,5.3,5.3,-9.5,-9.5,-10,0,0,-8.7,-7.3,-6.5,-5.1,-3.7,0,0,0
970,2018-01-14 9:00,88,86.6,89,7.6,4.3,5.3,5.3,-7.8,-7.9,-8.5,0,0.1,-6.9,-6.9,-6.4,-5.1,-3.8,0.08,0.08,0
970,2018-01-14 10:00,83.7,82.6,84.3,7.6,4.3,5.3,5.3,-6,-6.2,-6.8,0.8,0.8,-4.6,-6.1,-5.9,-5.1,-3.8,0.33,0.39,0.06
970,2018-01-14 11:00,77.3,76.5,78.3,7.7,4.3,5.3,5.3,-3.1,-3.3,-4,1.2,1.3,-1.8,-5.1,-5.3,-4.9,-3.7,0.8,1.02,0.22
970,2018-01-14 12:00,66.5,66.6,68.3,7.8,4.3,5.3,5.3,0.5,0.3,-0.6,2.1,2.4,2.6,-3.8,-4.5,-4.7,-3.7,1.78,2.35,0.57
970,2018-01-14 13:00,59.5,59.5,60.5,7.9,4.3,5.3,5.3,3.1,2.6,1.4,3.7,4.2,4,-2.8,-3.6,-4.4,-3.7,2.88,3.81,0.93
970,2018-01-14 14:00,59.4,58.7,59.8,8.1,4.4,5.3,5.3,2.4,2.3,1.5,3.4,3.9,1.6,-2.3,-3,-3.9,-3.5,3.46,4.59,1.13
970,2018-01-14 15:00,59,58.7,60,8.1,4.4,5.3,5.3,3.1,2.9,2.1,3,3.5,2.5,-1.9,-2.6,-3.5,-3.3,4.17,5.53,1.36
970,2018-01-14 16:00,61.7,60.7,61.8,8.3,4.4,5.3,5.3,2.5,2.4,1.8,3.5,4,0.9,-1.7,-2.3,-3.2,-3.1,4.65,6.17,1.52
970,2018-01-14 17:00,63.4,62.1,62.9,8.4,4.5,5.3,5.3,2.3,2.4,1.9,1.6,1.9,-0.1,-1.6,-2.1,-2.9,-3,4.84,6.43,1.59
970,2018-01-14 18:00,64.5,62.8,63.4,8.4,4.5,5.4,5.3,2,2.1,1.6,2.1,2.5,-0.7,-1.7,-2.1,-2.8,-2.9,4.84,6.43,1.59
970,2018-01-14 19:00,64.6,62.7,63.1,8.5,4.6,5.4,5.3,2.1,2.2,1.7,2.7,3.3,-0.7,-1.7,-2,-2.6,-2.7,4.84,6.43,1.59
970,2018-01-14 20:00,64.9,63.1,63.5,8.6,4.6,5.4,5.3,2.1,2.3,1.7,3.4,4.1,-0.8,-1.7,-1.9,-2.4,-2.6,4.84,6.43,1.59
970,2018-01-14 21:00,65.8,64.1,64.6,8.6,4.6,5.4,5.3,2.2,2.3,1.9,3,3.8,-0.8,-1.6,-1.8,-2.3,-2.4,4.84,6.43,1.59
970,2018-01-14 22:00,67.7,66,67,8.6,4.6,5.5,5.3,1.9,2,1.5,3.1,3.8,-0.9,-1.7,-1.9,-2.3,-2.4,4.84,6.43,1.59
970,2018-01-14 23:00,67.1,65.4,66.4,8.7,4.6,5.5,5.3,2.5,2.7,2.1,3.3,3.9,-0.8,-1.7,-1.8,-2.3,-2.4,4.84,6.43,1.59
970,2018-01-15 0:00,70.7,68.9,70.2,8.7,4.7,5.5,5.3,2.4,2.5,1.9,1.7,2.1,-1,-1.7,-1.8,-2.2,-2.3,4.84,6.43,1.59
970,2018-01-15 1:00,71.7,69.9,71.1,8.8,4.7,5.5,5.3,3.3,3.4,3,4,4.8,-0.5,-1.4,-1.6,-2,-2.1,0,0,0
970,2018-01-15 2:00,74.2,71.9,73.3,8.8,4.7,5.5,5.3,3.8,4,3.4,5.2,6,-0.2,-1.5,-1.7,-2.1,-2.2,0,0,0
970,2018-01-15 3:00,81.2,78.3,80.1,8.9,4.7,5.6,5.3,3.6,3.8,3.2,4,4.7,0,-1.4,-1.6,-2,-2.1,0,0,0
970,2018-01-15 4:00,78.4,75.7,77.3,8.9,4.7,5.6,5.3,4.4,4.6,4.1,5,5.8,0.5,-1.2,-1.4,-1.9,-1.9,0,0,0
970,2018-01-15 5:00,79.1,75.8,76.1,8.9,4.8,5.6,5.3,4.4,4.7,4.1,4.1,4.8,0.5,-1.2,-1.5,-1.9,-2,0,0,0
970,2018-01-15 6:00,85.4,82.8,85.4,9,4.8,5.6,5.3,2.7,3,2.7,1.9,2.4,-0.4,-1,-1.2,-1.7,-1.8,0,0,0
970,2018-01-15 7:00,86.1,83,83.6,9.1,4.8,5.6,5.3,2.2,2.6,2.4,2.2,2.8,-0.6,-1.1,-1.2,-1.6,-1.7,0,0,0
970,2018-01-15 8:00,85.9,83.1,86.1,9.1,4.8,5.6,5.3,1.5,1.9,1.6,1,1.3,-0.8,-1.1,-1.2,-1.6,-1.7,0,0,0
970,2018-01-15 9:00,91.1,88.6,92.1,9.1,4.8,5.6,5.3,1,1.2,0.9,0.8,0.8,-0.6,-1.1,-1.2,-1.6,-1.7,0.11,0.11,0
970,2018-01-15 10:00,81.8,78.9,80.3,9.2,4.8,5.7,5.3,3.2,3.2,2.4,2.1,2.4,1.1,-0.9,-1.1,-1.5,-1.6,0.5,0.59,0.09
970,2018-01-15 11:00,69.4,67.6,69.1,9.3,4.9,5.7,5.3,4.3,4.1,3.3,1.6,1.8,1.1,-0.7,-1,-1.4,-1.5,1.38,1.71,0.33
970,2018-01-15 12:00,53.5,52.5,53.4,9.3,4.9,5.7,5.3,4.9,4.6,3.7,2.7,3,3.6,-0.6,-0.8,-1.3,-1.4,2.62,3.31,0.69
970,2018-01-15 13:00,50.8,49.2,50.7,9.4,4.9,5.7,5.3,5.7,5.4,4.4,2.6,3.1,4.7,-0.5,-0.8,-1.3,-1.4,3.98,5.1,1.12
970,2018-01-15 14:00,39.7,39.5,41.3,9.6,4.9,5.8,5.3,5.8,5.5,4.6,2.3,2.7,3.3,-0.5,-0.9,-1.3,-1.5,5.19,6.7,1.51
970,2018-01-15 15:00,40.7,39.8,41.1,9.7,4.9,5.8,5.3,5.5,5.4,4.6,2.1,2.4,1.7,-0.5,-0.7,-1.2,-1.4,5.99,7.76,1.77
970,2018-01-15 16:00,44.3,42.3,42.9,9.9,5,5.8,5.3,4.5,4.7,4.2,1.8,2.1,0,-0.6,-0.8,-1.3,-1.4,6.53,8.5,1.97
970,2018-01-15 17:00,52.3,48.3,46.7,9.9,5,5.8,5.4,2,2.7,2.7,0.5,0.8,-0.6,-0.7,-0.8,-1.2,-1.3,6.75,8.81,2.06
970,2018-01-15 18:00,60.4,53.3,51.2,10,5,5.8,5.4,0.8,2,2,0.7,0.8,-0.8,-0.7,-0.8,-1.2,-1.3,6.75,8.81,2.06
970,2018-01-15 19:00,70.1,65.7,63.8,10,5,5.8,5.4,-0.4,0,-0.1,1.1,1.2,-0.9,-0.8,-0.8,-1.2,-1.3,6.75,8.81,2.06
970,2018-01-15 20:00,80.8,76.7,75.9,10.1,5,5.8,5.4,-2,-1.5,-1.5,0.6,0.8,-1.1,-0.7,-0.8,-1.1,-1.3,6.75,8.81,2.06
970,2018-01-15 21:00,83.6,79.6,75.6,10.1,5,5.8,5.4,-2.6,-1.8,-1.5,0.5,0.7,-1.5,-0.8,-0.8,-1.1,-1.3,6.75,8.81,2.06
970,2018-01-15 22:00,88.9,86.1,89.3,10.1,5.1,5.9,5.5,-3.1,-3,-3.4,0.3,0.4,-1.9,-0.8,-0.8,-1.1,-1.3,6.75,8.81,2.06
970,2018-01-15 23:00,89.6,86.9,90.8,10.1,5.1,5.9,5.5,-5.1,-4.6,-3.6,0.6,0.9,-2.8,-0.9,-0.8,-1.1,-1.2,6.75,8.81,2.06
970,2018-01-16 0:00,88.9,86,83.3,10.1,5.1,5.9,5.5,-3.9,-3.3,-2.9,1.5,2.1,-3.3,-1,-0.9,-1.1,-1.3,6.75,8.81,2.06
970,2018-01-16 1:00,90.1,87.9,90,10.1,5.1,5.9,5.5,-4.7,-4.5,-4.7,1.1,1.3,-3.9,-1.1,-0.9,-1.1,-1.2,0,0,0
970,2018-01-16 2:00,91.7,89.5,91.6,10.1,5.1,5.9,5.5,-6.4,-5.9,-5.9,1.4,1.7,-5,-1.4,-0.9,-1.1,-1.2,0,0,0
970,2018-01-16 3:00,92.2,90,90.6,10,5.1,5.9,5.6,-5.6,-5.4,-5.3,1.2,1.5,-4.5,-1.7,-1,-1.1,-1.2,0,0,0
970,2018-01-16 4:00,91.1,88.8,89.6,9.9,5.1,5.9,5.6,-4.5,-4.4,-4.8,0.2,0.4,-3.5,-1.8,-1.1,-1,-1.2,0,0,0
970,2018-01-16 5:00,88.9,87,89.5,9.8,5.1,5.9,5.6,-3.5,-3.5,-4,0.4,0.6,-3.1,-1.8,-1.2,-1,-1.1,0,0,0
970,2018-01-16 6:00,88.8,86.7,89.9,9.7,5.1,5.9,5.6,-3.6,-3.5,-4,0.1,0,-3,-1.8,-1.3,-1,-1.1,0,0,0
970,2018-01-16 7:00,90,88.2,92,9.6,5.1,6,5.6,-3.6,-3.5,-4.1,1.9,2.2,-3.1,-1.9,-1.4,-1.1,-1.2,0,0,0
970,2018-01-16 8:00,88.7,86.6,89.3,9.6,5.1,6,5.6,-3,-3,-3.5,0.5,0.6,-2.8,-1.9,-1.5,-1.1,-1.1,0,0,0
970,2018-01-16 9:00,86.9,85,87.7,9.5,5.1,6,5.6,-2,-2.1,-2.7,1.1,1.3,-1.7,-1.8,-1.5,-1.2,-1.1,0.1,0.1,0
970,2018-01-16 10:00,79.5,77.9,79.4,9.5,5.1,6,5.6,-0.5,-0.5,-1.2,0.9,1,-0.8,-1.5,-1.4,-1.2,-1.1,0.35,0.42,0.07
970,2018-01-16 11:00,80.8,79.5,82.4,9.5,5.1,6,5.6,0.7,0.7,0.1,1.3,1.5,-0.4,-1.2,-1.3,-1.2,-1.1,0.67,0.82,0.15
970,2018-01-16 12:00,79.4,78.1,80.7,9.6,5.1,6,5.6,1.1,1,0.2,1.3,1.4,-0.1,-1.1,-1.2,-1.2,-1.1,1.04,1.29,0.25
970,2018-01-16 13:00,80.6,79.4,83,9.6,5.1,6,5.6,1.2,1,0.3,0.5,0.5,0.8,-0.9,-1.1,-1.2,-1.1,1.46,1.81,0.35
970,2018-01-16 14:00,83.9,82.8,86.9,9.6,5.1,6,5.6,1.5,1.3,0.6,0.7,0.7,1.7,-0.8,-0.9,-1.1,-1,1.96,2.43,0.47
970,2018-01-16 15:00,85.7,84,88.2,9.6,5.1,6,5.6,1.2,1.2,0.5,0.7,0.8,0,-0.9,-1,-1.2,-1.1,2.2,2.72,0.52
970,2018-01-16 16:00,85.3,83.8,87.7,9.7,5.1,6,5.6,1.3,1.3,0.7,0.3,0.3,0,-0.9,-1,-1.1,-1.1,2.28,2.8,0.52
970,2018-01-16 17:00,87.4,85.7,90.1,9.7,5.1,6,5.7,1,1,0.5,0.6,0.7,-0.4,-0.8,-0.9,-1.1,-1.1,2.31,2.83,0.52
970,2018-01-16 18:00,90.5,88.7,93.8,9.8,5.1,6,5.7,0.3,0.5,0,0.8,1,-0.7,-0.8,-0.9,-1.1,-1.1,2.31,2.83,0.52
970,2018-01-16 19:00,91,88.9,93.4,9.8,5.1,6.1,5.7,0.4,0.6,0.1,1,1.3,-0.7,-0.8,-0.9,-1.1,-1.1,2.31,2.83,0.52
970,2018-01-16 20:00,91.5,89.2,93,9.8,5.1,6.1,5.7,0.1,0.3,0,0.7,0.9,-0.9,-0.8,-0.9,-1.1,-1.1,2.31,2.83,0.52
970,2018-01-16 21:00,91.5,89.5,94.3,9.9,5.2,6.1,5.7,-0.3,-0.1,-0.5,1.1,1.2,-0.7,-0.8,-0.9,-1,-1.1,2.31,2.83,0.52
970,2018-01-16 22:00,93.3,91.4,97.4,9.9,5.2,6.1,5.7,-0.9,-0.7,-1,1.4,1.7,-0.8,-0.9,-0.9,-1.1,-1.1,2.31,2.83,0.52
970,2018-01-16 23:00,92.9,90.5,93.4,9.9,5.2,6.1,5.8,-0.6,-0.4,-0.6,1.4,1.9,-0.8,-0.8,-0.8,-1,-1,2.31,2.83,0.52
970,2018-01-17 0:00,92.7,90.7,95.9,9.9,5.2,6.1,5.8,-1,-0.7,-1,0,0.1,-1,-0.8,-0.8,-1,-1,2.31,2.83,0.52
970,2018-01-17 1:00,93.5,91.2,95.5,9.9,5.2,6.1,5.8,-0.8,-0.7,-1.1,1,1.2,-1.3,-0.9,-0.9,-1,-1.1,0,0,0
970,2018-01-17 2:00,93.5,91.7,96.3,9.9,5.2,6.1,5.8,-1.3,-1.2,-1.6,1.6,1.9,-1.5,-0.9,-0.9,-1,-1,0,0,0
970,2018-01-17 3:00,93.2,91.5,95.7,9.9,5.2,6.1,5.8,-1.7,-1.5,-1.8,1.5,2,-1.8,-1,-0.9,-1,-1.1,0,0,0
970,2018-01-17 4:00,92.8,90.8,93.1,9.9,5.3,6.1,5.8,-1.5,-1.4,-1.9,1.6,1.8,-2,-1,-0.9,-1,-1,0,0,0
970,2018-01-17 5:00,93.1,91.6,97.9,9.9,5.3,6.1,5.8,-2.7,-2.4,-2.4,1.2,1.5,-2.4,-1.2,-0.9,-1,-1,0,0,0
970,2018-01-17 6:00,92.3,90.6,95.3,9.9,5.3,6.1,5.8,-2.2,-2.1,-2.6,1.9,2.1,-2.3,-1.3,-1.1,-1,-1,0,0,0
970,2018-01-17 7:00,90.4,88.4,92.1,9.9,5.3,6.1,5.8,-2.7,-2.4,-2.4,1.4,1.6,-3.1,-1.4,-1.1,-1,-1,0,0,0
970,2018-01-17 8:00,93.1,91.2,95.9,9.8,5.3,6.1,5.9,-2.9,-2.8,-3.2,1.6,1.9,-3.3,-1.7,-1.3,-1.1,-1,0,0,0
970,2018-01-17 9:00,89.2,87.2,88.7,9.8,5.3,6.1,5.9,-0.8,-0.8,-1.3,1.2,1.4,-1.6,-1.6,-1.3,-1,-1,0.08,0.08,0
970,2018-01-17 10:00,87.7,85.7,89.2,9.7,5.3,6.1,5.9,0.1,-0.1,-0.7,1.7,1.8,-0.7,-1.3,-1.2,-1.1,-1,0.34,0.4,0.06
970,2018-01-17 11:00,70.3,68.9,71.5,9.8,5.3,6.2,5.9,3.8,3.5,2.6,0.4,0.4,-0.2,-1,-1.1,-1.1,-0.9,1.02,1.27,0.25
970,2018-01-17 12:00,59.6,59.2,60.6,9.8,5.3,6.2,5.9,6.3,5.8,5,0.5,0.6,4.3,-0.6,-0.8,-1,-0.9,2.18,2.76,0.58
970,2018-01-17 13:00,57.4,57.2,59.4,9.8,5.3,6.2,5.8,6.5,6.4,5.5,1.1,1.3,5.2,-0.4,-0.7,-1,-0.9,3.36,4.29,0.93
970,2018-01-17 14:00,57.6,57.9,60.1,9.9,5.3,6.2,5.8,7.6,7.2,6.2,3.1,3.5,5.8,-0.3,-0.7,-1,-0.9,4.21,5.4,1.19
970,2018-01-17 15:00,56.1,55.8,58.1,10.1,5.3,6.2,5.8,7.7,7.5,6.4,1.6,1.9,3.8,-0.3,-0.7,-1,-1,5.21,6.73,1.52
970,2018-01-17 16:00,58.9,57.6,58.4,10.3,5.3,6.2,5.8,6.3,6.4,5.8,2.4,2.9,1.9,-0.4,-0.7,-1,-1,5.78,7.5,1.72
970,2018-01-17 17:00,65.4,62.5,62.4,10.4,5.3,6.2,5.8,4.8,5.3,5.1,1.8,2.3,0.1,-0.5,-0.7,-0.9,-0.9,5.96,7.75,1.79
970,2018-01-17 18:00,65,62.7,63.4,10.5,5.3,6.3,5.8,4.4,4.8,4.4,2.5,3,-0.1,-0.6,-0.7,-1,-1,5.96,7.75,1.79
970,2018-01-17 19:00,69.4,66.8,67.2,10.5,5.3,6.3,5.9,3.8,4.1,3.8,3.1,3.6,-0.6,-0.6,-0.7,-0.9,-0.9,5.96,7.75,1.79
970,2018-01-17 20:00,76.6,73.1,72.5,10.6,5.3,6.3,5.9,1.9,2.4,2.2,1.9,2.4,-0.7,-0.7,-0.7,-0.9,-1,5.96,7.75,1.79
970,2018-01-17 21:00,80.3,75.9,74,10.6,5.3,6.3,5.9,0.8,1.4,1.6,1.4,1.8,-0.7,-0.7,-0.8,-0.9,-1,5.96,7.75,1.79
970,2018-01-17 22:00,83.5,80,81.5,10.6,5.3,6.3,5.9,0.3,1,0.8,1.1,1.4,-0.8,-0.7,-0.7,-0.9,-0.9,5.96,7.75,1.79
970,2018-01-17 23:00,85.5,83.1,85.3,10.6,5.3,6.3,5.9,0.6,0.9,0.5,2.7,3.1,-1,-0.7,-0.7,-0.9,-0.9,5.96,7.75,1.79
970,2018-01-18 0:00,85.7,83.1,85.4,10.7,5.4,6.3,5.9,0.6,0.8,0.4,1.1,1.3,-0.8,-0.6,-0.6,-0.8,-0.8,5.96,7.75,1.79
970,2018-01-18 1:00,84.3,82.1,84.6,10.7,5.4,6.3,6,0.9,1.1,0.6,1.8,2.1,-1,-0.7,-0.8,-0.9,-1,0,0,0
970,2018-01-18 2:00,82.7,80.8,83.2,10.7,5.4,6.3,6,1.2,1.3,0.9,1.1,1.4,-0.8,-0.7,-0.7,-0.9,-0.9,0,0,0
970,2018-01-18 3:00,83.4,80.5,82.2,10.8,5.4,6.3,6,1.3,1.6,1.2,0.5,0.5,-0.8,-0.6,-0.7,-0.8,-0.9,0,0,0
970,2018-01-18 4:00,84.5,82.5,86.3,10.8,5.4,6.3,6,0.8,0.9,0.4,1.5,1.6,-0.8,-0.7,-0.7,-0.9,-0.9,0,0,0
970,2018-01-18 5:00,83.7,80.3,80.9,10.8,5.4,6.3,6,-0.6,-0.2,-0.1,1,1.3,-1.2,-0.7,-0.7,-0.8,-0.9,0,0,0
970,2018-01-18 6:00,77.3,72.5,72,10.8,5.4,6.3,6,-0.3,0.5,0.5,1.2,1.3,-2.3,-0.8,-0.7,-0.9,-0.9,0,0,0
970,2018-01-18 7:00,89.4,86.4,88.4,10.8,5.4,6.3,6.1,-3.7,-2.8,-2.6,0.7,0.9,-3.3,-0.9,-0.8,-0.9,-0.9,0,0,0
970,2018-01-18 8:00,88.1,85.5,88,10.8,5.4,6.3,6.1,-1.7,-1.6,-1.9,1.1,1.3,-3.2,-0.9,-0.7,-0.9,-0.9,0,0,0
970,2018-01-18 9:00,87.5,85.4,88.3,10.8,5.4,6.3,6.1,-1.2,-1.2,-1.6,0.7,0.8,-2,-0.9,-0.7,-0.8,-0.9,0.11,0.13,0.02
970,2018-01-18 10:00,88.1,86.3,90.3,10.8,5.5,6.3,6.1,-0.5,-0.5,-1.1,1.5,1.6,-0.8,-0.8,-0.7,-0.8,-0.8,0.42,0.54,0.12
970,2018-01-18 11:00,83.7,82.1,84.6,10.8,5.5,6.3,6.1,0.3,0.2,-0.5,1.7,1.8,-0.5,-0.8,-0.7,-0.8,-0.9,0.92,1.19,0.27
970,2018-01-18 12:00,75.7,74.7,77,10.8,5.5,6.3,6.1,1.1,0.9,0.3,0.8,0.9,0.2,-0.6,-0.6,-0.8,-0.8,1.56,2.02,0.46
970,2018-01-18 13:00,63.4,63,62.9,10.8,5.5,6.4,6.1,1.8,1.6,0.9,0.7,0.8,1.8,-0.5,-0.6,-0.7,-0.7,2.27,2.95,0.68
970,2018-01-18 14:00,49.1,47.8,48.8,10.8,5.5,6.4,6.1,2.2,2,1.1,2.5,2.9,1.3,-0.6,-0.7,-0.8,-0.9,3.02,3.92,0.9
970,2018-01-18 15:00,41,40.1,40.6,10.8,5.5,6.4,6.1,2.5,2.3,1.4,2,2.3,1.2,-0.6,-0.7,-0.8,-0.9,3.69,4.82,1.13
970,2018-01-18 16:00,41.8,40.7,41.3,10.9,5.5,6.4,6.1,2.1,2,1.3,2.4,2.8,-0.3,-0.6,-0.6,-0.8,-0.8,4.19,5.5,1.31
970,2018-01-18 17:00,46.7,44.9,44.5,10.9,5.5,6.4,6.2,0.9,1.1,0.8,1.7,2.1,-0.6,-0.7,-0.6,-0.7,-0.8,4.42,5.82,1.4
970,2018-01-18 18:00,53.2,49,47,10.9,5.5,6.4,6.2,-0.6,0.1,-0.1,1.2,1.5,-1.1,-0.8,-0.7,-0.9,-0.9,4.44,5.84,1.4
970,2018-01-18 19:00,58.4,53.4,51.2,10.9,5.5,6.4,6.3,-1.9,-1.3,-1.5,0.9,1.3,-1.8,-0.8,-0.7,-0.8,-0.8,4.44,5.84,1.4
