지점,일시,0.5M 정시 습도(%),1.5M 정시 습도(%),4.0M 정시 습도(%),10CM 정시 토양수분(%),20CM 정시 토양수분(%),30CM 정시 토양수분(%),50CM 정시 토양수분(%),0.5M 정시 기온(°C),1.5M 정시 기온(°C),4.0M 정시 기온(°C),1.5M 정시 풍속(m/s),4.0M 정시 풍속(m/s),정시 지면온도(°C),5CM 정시 지중온도(°C),10CM 정시 지중온도(°C),20CM 정시 지중온도(°C),30CM 정시 지중온도(°C),정시 누적 순복사(MJ/m2),정시 누적 전천복사(MJ/m2),정시 누적 반사복사(MJ/m2)
977,2018-01-02 18:00,43.1,40.8,38.3,22.6,26.6,25.4,22.9,0.2,0.7,0.7,1.9,2.1,-0.2,0.4,0.7,1.3,1.5,2.69,7.44,4.75
977,2018-01-02 19:00,41.4,40.7,39,22.8,26.6,25.4,22.9,-0.7,-0.4,-0.2,0.8,1,-0.3,0.3,0.7,1.3,1.5,2.33,7.44,5.11
977,2018-01-02 20:00,59.6,60.6,45.7,22.8,26.6,25.4,22.9,-1.8,-1.8,-1,0.7,1,-0.3,0.3,0.7,1.3,1.5,2.07,7.44,5.37
977,2018-01-02 21:00,49.5,48.6,46.8,22.8,26.6,25.4,22.9,-1.2,-1,-0.8,0.9,1.1,-0.3,0.4,0.7,1.3,1.5,1.86,7.44,5.58
977,2018-01-02 22:00,68.5,64.1,60.5,22.8,26.6,25.4,22.9,-2.4,-1.8,-1.8,0.9,1.2,-0.4,0.3,0.7,1.3,1.5,1.67,7.44,5.77
977,2018-01-02 23:00,63.7,58.9,58.2,22.8,26.6,25.4,22.9,-2.1,-1.4,-1.4,1.3,1.5,-0.5,0.4,0.7,1.3,1.5,1.48,7.44,5.96
977,2018-01-03 0:00,52.7,52.6,51.5,22.8,26.6,25.4,22.9,-1.5,-1.2,-1.1,2.2,2.4,-0.6,0.4,0.7,1.3,1.5,1.27,7.44,6.17
977,2018-01-03 1:00,40.9,40.9,39.7,22.6,26.6,25.4,22.9,-1.9,-1.7,-1.6,2.3,2.8,-0.8,0.4,0.7,1.3,1.5,-0.28,0,0.28
977,2018-01-03 2:00,38.1,38.6,37,22.6,26.6,25.4,22.9,-2.6,-2.4,-2.3,1.9,2.3,-0.9,0.4,0.7,1.3,1.5,-0.54,0,0.54
977,2018-01-03 3:00,44.5,44.1,40.4,22.5,26.6,25.4,22.9,-3.3,-3.2,-3,1.4,1.6,-1,0.3,0.7,1.3,1.5,-0.81,0,0.81
977,2018-01-03 4:00,44.3,44.6,43.3,22.4,26.6,25.4,22.9,-3.8,-3.5,-3.6,2.3,2.7,-1.1,0.3,0.7,1.3,1.5,-1.07,0,1.07
977,2018-01-03 5:00,48.8,49,47,22.1,26.5,25.4,22.9,-4.6,-4.4,-4.2,1.2,1.4,-1.2,0.3,0.7,1.3,1.5,-1.35,0,1.35
977,2018-01-03 6:00,50.5,50.5,48.6,21.9,26.5,25.4,22.9,-5.2,-4.9,-4.9,1.9,2.1,-1.5,0.3,0.7,1.3,1.5,-1.7,0,1.7
977,2018-01-03 7:00,52,52,49.9,21.6,26.5,25.4,22.9,-6.1,-5.8,-5.5,0.9,1.1,-1.6,0.2,0.6,1.3,1.5,-2.09,0,2.09
977,2018-01-03 8:00,60.2,54.8,51.9,21.1,26.4,25.4,22.9,-7,-5.8,-5.7,1,1.3,-1.7,0.2,0.6,1.3,1.5,-2.45,0,2.45
977,2018-01-03 9:00,52.7,49.5,52,20.9,26.4,25.4,22.9,-5,-4.5,-4.9,0.5,0.6,-1.3,0.2,0.6,1.3,1.4,-2.45,0.4,2.85
977,2018-01-03 10:00,39.1,40.2,39.3,20.8,26.3,25.4,22.9,-3.3,-3.5,-3.7,0.9,1,-0.6,0.4,0.7,1.3,1.4,-1.72,1.58,3.3
977,2018-01-03 11:00,35.3,36.8,36,20.8,26.3,25.4,22.9,-1.6,-1.9,-2.2,1.6,1.8,0,0.5,0.7,1.3,1.5,-0.37,3.42,3.79
977,2018-01-03 12:00,38.2,38.4,37.1,20.8,26.3,25.4,22.9,-0.4,-0.8,-1.1,2,2.2,0.4,0.6,0.7,1.3,1.4,1.4,5.7,4.3
977,2018-01-03 13:00,40.5,41.2,38.7,20.9,26.1,25.4,22.9,0.1,-0.3,-0.7,2.7,3,0.4,0.6,0.8,1.3,1.4,3.29,8.11,4.82
977,2018-01-03 14:00,34.8,36.3,35.3,21,26.1,25.4,22.9,0.8,0.2,0.1,2.4,2.8,0.3,0.6,0.8,1.3,1.4,5.11,10.43,5.32
977,2018-01-03 15:00,35.9,37.1,35.6,21,26.1,25.4,22.9,0.9,0.6,0.4,3,3.5,0.1,0.6,0.8,1.3,1.4,6.55,12.38,5.83
977,2018-01-03 16:00,37.6,38.8,37.7,21.1,26.1,25.4,22.9,0.6,0.4,0.2,2.6,3.2,0,0.4,0.7,1.3,1.4,7.43,13.74,6.31
977,2018-01-03 17:00,47.6,48,46.2,21.1,26.1,25.4,22.9,-0.9,-0.9,-0.8,2.7,3,-0.3,0.4,0.7,1.3,1.4,7.5,14.27,6.77
977,2018-01-03 18:00,55.8,55.7,54.7,21.1,26.1,25.4,22.9,-2.3,-2.1,-2.1,3.7,4,-0.7,0.3,0.7,1.3,1.4,7.1,14.28,7.18
977,2018-01-03 19:00,58.4,58.7,57.9,21.1,26.1,25.4,22.9,-3.1,-2.9,-2.8,1.8,2,-1,0.3,0.6,1.3,1.4,6.69,14.28,7.59
977,2018-01-03 20:00,67.5,68.5,63.3,21,26.1,25.3,22.9,-4.2,-4.1,-3.5,0.6,0.7,-1.2,0.2,0.6,1.3,1.4,6.31,14.28,7.97
977,2018-01-03 21:00,73.4,72.4,71.6,20.9,26,25.3,22.9,-5.2,-4.6,-4.4,0.6,0.6,-1.3,0.2,0.6,1.3,1.4,5.99,14.28,8.29
977,2018-01-03 22:00,78,78.9,74.9,20.8,26,25.3,22.9,-5.6,-5.3,-4.9,0.6,0.8,-1.3,0.2,0.6,1.3,1.4,5.71,14.28,8.57
977,2018-01-03 23:00,77.6,78.6,76.9,20.6,26,25.3,22.9,-5.8,-5.7,-5.5,1,1,-1.2,0.3,0.6,1.3,1.4,5.48,14.28,8.8
977,2018-01-04 0:00,80.2,81.4,79.9,20.4,26,25.3,22.9,-5.9,-5.6,-5.6,0.3,0.2,-1.2,0.2,0.6,1.3,1.4,5.28,14.28,9
977,2018-01-04 1:00,77.6,78.5,78.4,20.3,25.9,25.3,22.9,-5.5,-5.4,-5.4,1.2,1.3,-0.9,0.2,0.6,1.3,1.4,-0.1,0,0.1
977,2018-01-04 2:00,79.7,81.3,79.7,20,25.9,25.3,22.9,-5.8,-5.4,-5.4,0.4,0.3,-1.3,0.2,0.6,1.3,1.4,-0.29,0,0.29
977,2018-01-04 3:00,76.9,76,76.4,19.9,25.9,25.3,22.9,-6.1,-5.7,-5.8,0.9,1.1,-1.3,0.2,0.6,1.3,1.4,-0.53,0,0.53
977,2018-01-04 4:00,83,84.8,84.5,19.6,25.8,25.3,22.9,-6.8,-6.6,-6.6,0.5,0.6,-1.4,0.2,0.6,1.2,1.4,-0.75,0,0.75
977,2018-01-04 5:00,67.5,64.5,64.3,19.4,25.8,25.3,22.9,-5.7,-5.5,-5.4,0.9,1.1,-1.3,0.2,0.6,1.3,1.4,-0.94,0,0.94
977,2018-01-04 6:00,68.5,67.6,66.2,19,25.8,25.3,22.9,-6.3,-6,-5.9,0.7,1,-1.5,0.1,0.5,1.3,1.4,-1.16,0,1.16
977,2018-01-04 7:00,80.8,85.9,81.7,18.8,25.8,25.3,22.9,-7.5,-7.3,-7.1,0.2,0.2,-1.7,0.1,0.5,1.3,1.4,-1.43,0,1.43
977,2018-01-04 8:00,83.8,86,83.8,18.4,25.6,25.3,22.9,-7.9,-7.6,-7.4,0.4,0.6,-1.7,0.1,0.5,1.2,1.4,-1.69,0,1.69
977,2018-01-04 9:00,80.1,79.5,81.2,18.1,25.6,25.3,22.9,-6.6,-6.4,-6.6,0.9,1,-1.2,0.1,0.5,1.2,1.4,-1.67,0.34,2.01
977,2018-01-04 10:00,65.5,64.8,67.1,18,25.5,25.3,23,-4.4,-4.9,-4.9,0.3,0.4,-0.5,0.2,0.6,1.2,1.4,-1.08,1.27,2.35
977,2018-01-04 11:00,60.2,60.4,61.4,18.3,25.5,25.3,23,-4,-4.2,-4.5,0.9,1.1,-0.1,0.3,0.6,1.2,1.3,-0.13,2.54,2.67
977,2018-01-04 12:00,53.3,53.6,53.7,18.5,25.5,25.3,23,-3.1,-3.6,-3.9,1.8,2,0.2,0.4,0.7,1.2,1.4,1.39,4.48,3.09
977,2018-01-04 13:00,51.3,50.6,49.7,18.8,25.5,25.3,22.9,-2.3,-2.7,-2.9,1.4,1.5,0.3,0.4,0.6,1.2,1.4,2.99,6.48,3.49
977,2018-01-04 14:00,43.8,44.5,46.1,19,25.5,25.3,23,-1.3,-0.9,-1.8,0.6,0.7,0.5,0.5,0.6,1.2,1.4,4.58,8.43,3.85
977,2018-01-04 15:00,42.5,42.2,41.6,19.1,25.5,25.3,23,-1.4,-1.5,-1.5,1.8,2.1,0.2,0.4,0.6,1.2,1.4,5.52,9.65,4.13
977,2018-01-04 16:00,46.2,46.1,43.8,19.3,25.4,25.3,23,-1.2,-1.1,-1.2,1.6,1.8,0.1,0.3,0.6,1.2,1.4,6,10.4,4.4
977,2018-01-04 17:00,47.9,48,46.6,19.3,25.4,25.3,22.9,-1.2,-1.1,-1.1,1,1.2,0,0.3,0.6,1.2,1.3,6.06,10.63,4.57
977,2018-01-04 18:00,47.6,47.1,44.2,19.4,25.4,25.3,23,-1.5,-1.3,-1.4,1.3,1.5,-0.1,0.3,0.6,1.2,1.3,5.91,10.64,4.73
977,2018-01-04 19:00,47.5,46.6,44.7,19.4,25.4,25.3,23,-1.8,-1.7,-1.7,1,1.1,-0.2,0.2,0.6,1.2,1.3,5.77,10.64,4.87
977,2018-01-04 20:00,47.5,46.7,45.2,19.5,25.4,25.3,23,-2,-1.8,-1.8,1.4,1.6,-0.3,0.3,0.6,1.2,1.4,5.64,10.64,5
977,2018-01-04 21:00,55.4,54.7,52.2,19.5,25.4,25.3,23,-2.4,-2.3,-2.2,0.9,1,-0.5,0.2,0.6,1.2,1.3,5.46,10.64,5.18
977,2018-01-04 22:00,50,49.7,47.5,19.5,25.3,25.3,23,-2.9,-2.5,-2.4,0.6,0.8,-0.6,0.2,0.6,1.2,1.3,5.27,10.64,5.37
977,2018-01-04 23:00,55.8,54.9,52.8,19.5,25.3,25.3,23,-3.1,-2.9,-2.9,0.9,1,-0.7,0.2,0.5,1.2,1.3,5.1,10.64,5.54
977,2018-01-05 0:00,58.4,57.4,55.9,19.5,25.3,25.3,23,-3.6,-3.4,-3.3,0.9,1.1,-0.9,0.2,0.6,1.2,1.3,4.89,10.64,5.75
977,2018-01-05 1:00,59.9,59.4,58.5,19.4,25.3,25.3,23,-3.7,-3.5,-3.5,0.7,0.8,-0.8,0.2,0.5,1.2,1.3,-0.13,0,0.13
977,2018-01-05 2:00,62.4,61.5,60.4,19.3,25.3,25.3,23,-4,-3.7,-3.7,0.8,1.1,-1,0.2,0.5,1.2,1.3,-0.29,0,0.29
977,2018-01-05 3:00,68.6,68.5,67,19.1,25.3,25.3,23,-4.6,-4.4,-4.4,1.2,1.4,-1.1,0.2,0.5,1.2,1.3,-0.5,0,0.5
977,2018-01-05 4:00,69.2,70.2,68.4,19,25.1,25.3,23,-4.7,-4.6,-4.5,0.6,0.7,-1.1,0.2,0.5,1.2,1.3,-0.65,0,0.65
977,2018-01-05 5:00,73.1,75.9,72.6,18.8,25.1,25.3,23,-5.1,-4.9,-4.8,0.2,0.1,-1.2,0.2,0.5,1.2,1.3,-0.81,0,0.81
977,2018-01-05 6:00,78.8,82.3,79.6,18.6,25.1,25.1,23,-5.3,-5,-5,0.1,0.1,-1.1,0.2,0.5,1.2,1.3,-0.94,0,0.94
977,2018-01-05 7:00,76,75.3,75.5,18.4,25.1,25.1,23,-5.1,-5,-5,0.8,1,-1.2,0.2,0.5,1.2,1.3,-1.09,0,1.09
977,2018-01-05 8:00,78.3,79.5,78.4,18.3,25.1,25.1,23,-5.9,-5.8,-5.7,0.7,0.9,-1.6,0.1,0.5,1.2,1.3,-1.34,0,1.34
977,2018-01-05 9:00,72.7,68,71.7,18,25,25.1,23,-4.6,-4.3,-4.6,0.3,0.2,-0.8,0.2,0.5,1.2,1.3,-1.24,0.39,1.63
977,2018-01-05 10:00,65.2,66.3,68.2,18,25,25.1,23,-2.7,-2.9,-3.1,1.1,1.3,-0.4,0.3,0.5,1.2,1.3,-0.66,1.31,1.97
977,2018-01-05 11:00,53,54.5,56.5,18.1,25,25.1,23,-0.3,-0.9,-1.2,0.7,0.8,0,0.4,0.6,1.2,1.3,0.55,2.96,2.41
977,2018-01-05 12:00,57,57.6,56.7,18.3,25,25.1,23,0,-0.2,-0.5,3.5,3.7,0.5,0.5,0.6,1.2,1.3,2.11,4.96,2.85
977,2018-01-05 13:00,52.3,54.1,54.2,18.4,24.9,25.1,23,1,0.7,0.4,2.9,3.2,0.7,0.5,0.6,1.2,1.3,3.74,6.98,3.24
977,2018-01-05 14:00,47.2,48.9,48.2,18.5,24.9,25.1,23,1.9,1.6,1.3,3.7,4.1,0.5,0.5,0.7,1.2,1.3,5.52,9.23,3.71
977,2018-01-05 15:00,46.9,48.5,48.2,18.6,24.9,25.1,23,2.2,2,1.8,3.5,3.9,0.4,0.5,0.6,1.2,1.3,6.97,11.14,4.17
977,2018-01-05 16:00,50.8,51.6,51.5,18.8,24.9,25.1,23,2.4,2.3,2.1,2.6,2.9,0.3,0.4,0.6,1.2,1.3,7.97,12.55,4.58
977,2018-01-05 17:00,56.9,58.1,57.7,18.9,24.9,25.1,23,0.8,0.9,0.9,2.4,2.8,-0.1,0.3,0.6,1.2,1.3,8.09,13.09,5
977,2018-01-05 18:00,66.1,66.5,65.9,18.9,24.9,25.1,23,-1,-0.8,-0.6,0.5,0.7,-0.3,0.2,0.6,1.2,1.3,7.72,13.11,5.39
977,2018-01-05 19:00,67.6,69,67.9,18.9,24.9,25.1,23,-0.7,-0.6,-0.4,0.6,0.7,-0.2,0.3,0.6,1.2,1.3,7.59,13.11,5.52
977,2018-01-05 20:00,73.8,73,72.9,18.9,24.9,25.1,23,-1.4,-1,-0.8,1.2,1.5,-0.5,0.2,0.5,1.2,1.3,7.28,13.11,5.83
977,2018-01-05 21:00,81,86.8,79.8,18.9,24.9,25.1,23,-3.2,-3,-2.3,0,0.4,-0.8,0.2,0.5,1.2,1.3,6.98,13.11,6.13
977,2018-01-05 22:00,84.1,84.2,79.9,18.9,24.8,25.1,23,-3.8,-3.5,-2.2,0.5,0.8,-1,0.2,0.5,1.2,1.3,6.71,13.11,6.4
977,2018-01-05 23:00,87.6,90,88.2,18.9,24.8,25.1,23,-4.4,-3.8,-3.7,0.2,0,-1.1,0.2,0.5,1.2,1.3,6.45,13.11,6.66
977,2018-01-06 0:00,88.7,90.5,88.9,18.8,24.8,25.1,23,-4.2,-3.7,-3.7,0.3,0.2,-0.8,0.2,0.5,1.2,1.3,6.29,13.11,6.82
977,2018-01-06 1:00,86.6,85.9,87,18.8,24.8,25.1,23,-3.5,-3.1,-3.2,0.3,0.4,-0.8,0.2,0.5,1.1,1.3,-0.08,0,0.08
977,2018-01-06 2:00,88.6,91.8,89.4,18.5,24.8,25.1,23,-5.3,-5.1,-4.5,0.1,0.1,-1.4,0.1,0.5,1.2,1.3,-0.4,0,0.4
977,2018-01-06 3:00,89.7,92.1,90.6,18.3,24.6,25.1,23,-6.2,-5.6,-5,0.4,0.4,-1.6,0.1,0.5,1.2,1.3,-0.71,0,0.71
977,2018-01-06 4:00,90.4,92.7,91.3,17.9,24.6,25.1,23,-6.9,-6.1,-5.9,0.3,0.3,-1.9,0.1,0.5,1.2,1.3,-1.02,0,1.02
977,2018-01-06 5:00,89.9,90,89.3,17.3,24.6,25.1,23,-7.4,-6.9,-5.8,0.5,0.2,-2,0,0.4,1.2,1.3,-1.33,0,1.33
977,2018-01-06 6:00,89.7,90,86.7,16.8,24.5,25.1,23,-8.1,-7.5,-6.9,0,0,-2.2,0,0.4,1.2,1.3,-1.64,0,1.64
977,2018-01-06 7:00,89.5,89.1,86.9,16.3,24.5,25,23,-8.3,-7.8,-7.5,0.1,0.3,-2.3,0,0.4,1.2,1.3,-1.95,0,1.95
977,2018-01-06 8:00,89.3,88.9,89.4,15.8,24.4,25,23,-8.3,-7.8,-7.8,0.9,1.2,-2.2,0,0.4,1.2,1.3,-2.26,0,2.26
977,2018-01-06 9:00,86.6,84.8,86.5,15.4,24.4,25,23,-6.6,-6.5,-6.6,1.2,1.3,-1.7,0,0.4,1.2,1.3,-1.97,0.62,2.59
977,2018-01-06 10:00,82.1,77.5,83.6,15.3,24.4,25,23,-3.5,-3.3,-3.9,0.3,0.3,-0.8,0.1,0.4,1.1,1.3,-0.85,2.12,2.97
977,2018-01-06 11:00,57.3,57.3,58.4,15.6,24.4,25,23,-0.6,-0.5,-1.1,2,2.4,0,0.3,0.5,1.1,1.3,0.82,4.21,3.39
977,2018-01-06 12:00,48.5,50.2,49.3,15.9,24.3,25,23,1,0.7,0.4,2.5,2.8,0.3,0.4,0.5,1.1,1.3,2.64,6.49,3.85
977,2018-01-06 13:00,45.8,47.7,47,16.1,24.3,25,23,2.3,1.7,1.5,2.6,2.8,0.5,0.4,0.6,1.1,1.3,4.53,8.87,4.34
977,2018-01-06 14:00,41.6,43,41.5,16.4,24.3,25,23,3.4,2.9,2.7,2.5,2.8,0.5,0.5,0.6,1.1,1.2,6.3,11.15,4.85
977,2018-01-06 15:00,37.7,39,38.1,16.6,24.3,25,23,3.8,3.6,3.3,2.5,3,0.3,0.5,0.6,1.1,1.2,7.72,13.07,5.35
977,2018-01-06 16:00,40.5,42,41,16.8,24.3,25,23,3.5,3.4,3.2,2,2.2,0,0.4,0.6,1.1,1.2,8.58,14.42,5.84
977,2018-01-06 17:00,41.1,41.8,40,16.9,24.3,25,23,2.4,2.4,2.5,2,2.3,-0.1,0.3,0.5,1.1,1.2,8.71,15.02,6.31
977,2018-01-06 18:00,48.3,47.1,43.3,17,24.3,25,23,0.3,0.8,1.1,1.1,1.3,-0.3,0.2,0.5,1.1,1.2,8.32,15.06,6.74
977,2018-01-06 19:00,53.3,51.2,48,17,24.2,25,23,-0.8,-0.1,0.1,1.5,1.8,-0.5,0.2,0.4,1.1,1.2,7.91,15.06,7.15
977,2018-01-06 20:00,66.9,66.4,59.2,16.9,24.1,25,23,-3.2,-2.8,-1.8,0.7,0.8,-0.9,0.1,0.4,1.1,1.2,7.54,15.06,7.52
977,2018-01-06 21:00,74,75.1,68,16.9,24.1,25,23,-4.5,-3.8,-3.2,0.4,0.7,-1.3,0.1,0.4,1.1,1.2,7.18,15.06,7.88
977,2018-01-06 22:00,75.8,72.6,68.3,16.9,24.1,25,23,-4.7,-4.2,-3.3,0.8,0.9,-1.4,0.1,0.4,1.1,1.2,6.84,15.06,8.22
977,2018-01-06 23:00,77.8,77.9,77.7,16.9,24,25,23,-5.5,-5.3,-5.2,1.8,2,-1.5,0.1,0.4,1.1,1.2,6.5,15.06,8.56
977,2018-01-07 0:00,79.9,78.9,77.7,16.6,24,25,23,-6.1,-5.8,-5.3,0.9,1.1,-1.7,0.1,0.4,1.1,1.2,6.17,15.06,8.89
